product_id,product_name,current_stock
1,Powdered Sugar Tape Balls,214
2,Sugar-Free Coat Tape Balls,1558
3,Powdered Sugar Tape Ribbons,1010
4,Sugar-Free Coat Tape Ribbons,1892
5,Powdered Sugar Bubble Balls,600
6,Sugar-Free Coat Bubble Balls,2461
7,Powdered Sugar Bubble Ribbons,2161
8,Sugar-Free Coat Bubble Ribbons,2626
9,Powdered Sugar Sticks Balls,1071
10,Sugar-Free Coat Sticks Balls,1771
11,Powdered Sugar Sticks Ribbons,2392
12,Sugar-Free Coat Sticks Ribbons,2453
13,Sour Sugar Rings Standard,579
14,Opaque Rings Standard,1198
15,Sour Sugar Rings Giant,868
16,Opaque Rings Giant,2701
17,Sour Sugar Bears Standard,157
18,Opaque Bears Standard,1781
19,Sour Sugar Bears Giant,1850
20,Opaque Bears Giant,313
21,Sour Sugar Worms Standard,99
22,Opaque Worms Standard,2179
23,Sour Sugar Worms Giant,1307
24,Opaque Worms Giant,2099
25,Pastel Dust Fruit Sticks,2404
26,Graham Fruit Sticks,509
27,Pastel Dust Fruit Cones,2048
28,Graham Fruit Cones,764
29,Pastel Dust Gourmet Sticks,1395
30,Graham Gourmet Sticks,0
31,Pastel Dust Gourmet Cones,1649
32,Graham Gourmet Cones,1767
33,Pastel Dust Dipped Sticks,0
34,Graham Dipped Sticks,346
35,Pastel Dust Dipped Cones,2
36,Graham Dipped Cones,120
